"index","type","start","end","text"
"1696","cue","01:22:56,240","01:22:58,000","otherwise you shouldn't be here."
"1697","cue","01:22:58,080","01:23:01,120","So, I'm gonna go with what I want."
"1698","cue","01:23:02,160","01:23:05,000","And I think everyone else
can respect that,"
"1699","cue","01:23:05,080","01:23:07,920","because I would respect
your decision the same way, so…"
"1700","cue","01:23:13,240","01:23:15,400","The boy I would like to couple up with…"
"1701","cue","01:23:18,760","01:23:19,760","is…"
"1702","cue","01:23:24,320","01:23:25,680","Jordan."
"1703","cue","01:23:26,480","01:23:28,560","[music continues]"
"1704","cue","01:23:47,320","01:23:48,320","[phone chimes]"
"1705","cue","01:23:48,880","01:23:50,200","Oh, shit."
"1706","cue","01:23:51,640","01:23:53,840","""Holly, switch places with Claudia."""
"1707","cue","01:23:59,800","01:24:01,000","[Holly] Sorry, babes."
"1708","cue","01:24:03,600","01:24:05,800","-It's so hard.
-Yeah, I know."
"1709","cue","01:24:05,880","01:24:07,760","-Hey. Sorry.
-You did good."
"1710","cue","01:24:07,840","01:24:09,360","Well, this is daunting."
"1711","cue","01:24:09,440","01:24:11,440","Okay. Fuck me."
"1712","cue","01:24:19,840","01:24:21,080","[phone chimes]"
"1713","cue","01:24:26,440","01:24:29,080","""Claudia, you are now single
and must leave the villa."""
"1714","cue","01:24:29,160","01:24:30,120","[all gasp]"
"1715","cue","01:24:34,120","01:24:36,960","""Please pack your bags
and say goodbye to your fellow Islanders."""
"1716","cue","01:24:37,040","01:24:38,160","No way."
"1717","cue","01:24:38,240","01:24:39,720","[crying]"
"1718","cue","01:24:45,000","01:24:47,080","What the fuck?"
"1719","cue","01:24:49,800","01:24:51,080","Fuck."
